"","V1","V2","V3"
"1",0.95532773244655,4.95120474305347,-0.174463978864888
"2",-0.660009653481883,3.26690751179465,-0.773221284845351
"3",-0.983201253316396,1.2573406571091,-0.296362691638148
"4",0.95436896664836,1.68254895769403,-0.179716739950831
"5",0.957614176339481,0.185700780063574,-0.161235906285982
"6",0.852063016630671,0.55821192385972,-0.470725459133333
"7",0.167585317101893,1.62266916646965,-0.978039228108474
"8",0.948236213872161,2.32119888468057,0.215104514621928
"9",-0.930509337830232,1.51092840060935,-0.430072905600508
"10",0.354772815366043,4.06215829360642,0.925939552792354
"11",0.937221563156066,0.662613356768791,0.260573662567277
"12",-0.700113758221063,4.80137085011572,-0.73879106786486
"13",0.584410498592131,1.72280486724683,-0.787377094270023
"14",0.041282723523074,4.25770062539138,1.00000297425175
"15",0.63937947020767,0.351505099612926,0.74638305531434
"16",0.937353117673319,4.28519118861638,0.260080734926282
"17",0.537847906379916,4.83710337714635,0.826363009314891
"18",-0.136470273967085,1.16268210164614,-0.991728482353405
"19",-0.976682615237322,1.31923839734279,-0.316434525497195
"20",-0.364678380938657,2.79903359879151,-0.939470839111588
"21",0.674711526520987,4.25356596061372,-0.708121046889105
"22",0.664578889622271,1.89384013582364,0.722949995188987
"23",0.159449020144727,0.0906532775179339,-0.979634577206517
"24",0.678638757883081,1.73334070882172,0.709147773020375
"25",-1.02856645711561,2.70839786208578,-0.0231732912172808
"26",-0.816118120078313,2.62461513798096,-0.614200118760894
"27",0.934658806039514,0.691094113796656,0.26998214925603
"28",0.962351064650144,2.76875617034145,0.134493943129396
"29",0.817196064232149,0.0488358450156493,0.535506449878945
"30",-0.966760769217383,4.52466309820645,-0.344530487978005
"31",-0.562807138941455,0.51950403424323,-0.843071639084616
"32",0.95070724572843,1.21695987698965,-0.198476597672888
"33",0.509824633378711,2.5909714801737,-0.840016451939997
"34",0.917249480505929,0.0198236182832015,-0.321275433487578
"35",0.0801364407365271,2.78631649380893,0.996506761277133
"36",0.946221416884307,0.67344770236284,-0.21922378327744
"37",-1.0104494690146,3.47938725310721,-0.188715553565232
"38",-1.0255555645732,3.9226263592054,-0.0791908067202173
"39",0.835562929294049,1.72823445457377,-0.500236232246085
"40",0.801832609953627,1.89574642391287,-0.55421023706438
"41",-1.02022616603749,2.23896367061295,-0.128920392051387
"42",0.645043760144706,2.9505476092954,-0.736318486932283
"43",-0.441433289784519,4.28090347727172,-0.908471891235142
"44",-1.00632554736998,2.70547747430735,-0.208789733815977
"45",0.809541521599355,1.96268580672674,-0.542530374479209
"46",0.969832373671362,4.96518887863838,-0.0479607742871331
"47",-0.286667647586448,3.03436369803146,-0.963737181717198
"48",-0.881656340926143,3.99111382249155,-0.51983270972343
"49",-0.450916645596124,3.72286644233734,-0.904117388060974
"50",0.795611718472934,0.486968209085692,0.568320270971345
"51",0.385559822481972,2.6273874559474,-0.907601279926026
"52",0.614472400679767,4.09227132499561,-0.763088858297235
"53",0.572084261680619,1.56159179103904,0.801732908126768
"54",0.954565325777973,2.32912703818053,0.183590748429209
"55",-0.881677978476333,1.18409197596245,-0.519797380455778
"56",0.502423892344444,1.48118834412069,0.849640228190049
"57",-1.02557457673686,3.97467911062174,-0.0789584284057867
"58",-1.02516774095704,4.5741818966844,-0.0837935941023879
"59",0.897949912469556,0.239046490102713,0.37791225691929
"60",0.635034099773776,1.68786267103039,0.75026378334778
"61",-1.0230726560484,3.40546072279446,-0.10528729273662
"62",0.886771862730449,0.994744798451368,-0.399468966174426
"63",0.885789803298129,0.653808274589185,-0.401698843309949
"64",0.602034484089092,3.93749451665551,-0.77337147960475
"65",0.717669230947711,0.922474199257497,-0.662844564547043
"66",0.719986769964494,4.57132145115517,0.665171817827542
"67",0.9710070790622,3.84960848773241,-0.0115068159018745
"68",0.954732979964177,4.59347799006261,0.18267803975959
"69",0.474776789381742,4.21751532638789,0.866363427098095
"70",0.964245087548187,2.01144355982885,-0.114459895150595
"71",0.34973399554316,3.17952275676996,0.928016912680518
"72",0.558603187472126,4.37408902268269,-0.806756803026968
"73",0.568368645062656,0.844339046677281,-0.799576289493129
"74",-0.579711300973485,0.334126846216325,-0.83215818905685
"75",0.939685489069755,1.56517699761659,0.251167763509711
"76",0.0468830713860141,1.34602155005902,-0.994656199986267
"77",-0.747750129463375,2.43094034195289,-0.692691693797206
"78",0.328819159483189,3.06169799347751,-0.931362541760422
"79",0.905869616196712,0.242186192705934,-0.352798486155374
"80",0.232150185837987,0.737298428363804,-0.962858023362755
"81",-0.523799929272988,4.40972060482361,-0.866478788404976
"82",0.914307105727074,2.78013888565235,-0.329750256167432
"83",-0.239669905011641,4.992131896367,-0.975066191106284
"84",-0.966185396680734,2.23439802001574,-0.346081655289595
"85",-0.625245284160092,2.09633836807095,-0.80025602882155
"86",-0.318803680902879,0.727835610093255,-0.954585903137835
"87",-0.264001817722336,4.22145884535619,-0.969501113599753
"88",0.623235880531447,2.95413479376927,0.76057466401346
"89",-1.01171895096333,0.654869347860743,-0.182078512719318
"90",0.487329162130106,4.58165751472459,0.858921840540281
"91",-0.976308151305955,2.8880540531163,-0.317545286938648
"92",-0.953477253949802,0.918281747078229,-0.378514633806391
"93",-0.93592551855965,1.48581838868902,-0.418596961311606
"94",0.876299409601674,1.91780937537894,-0.422528696527318
"95",0.287164610512436,1.78362014172942,0.951207734607849
"96",0.814803248110578,1.28353082510055,0.539285798793794
"97",0.924759923975344,0.457823852127124,0.30337011191935
"98",0.0601659966266426,2.03940764121123,0.998494638830953
"99",-1.00942334109183,4.23233362431981,-0.193910444592333
"100",0.375950114801146,4.82916837842547,0.916853648635384
"101",0.750876400261968,3.64679605518811,0.628532507002825
"102",0.941627294495519,4.01301610335119,-0.238541818617071
"103",-0.966294164748973,2.00378453643404,-0.345789026035537
"104",0.963572719736907,2.08878834434197,-0.120035821755413
"105",0.259612923537379,4.2335826838889,-0.95500894060246
"106",-0.0581646293374253,4.67713718004868,-0.997103071845888
"107",-0.0565989275439966,1.93481824528769,-0.997147691357709
"108",0.0325831666456453,2.21520564803265,-0.995639923948096
"109",-0.852985508433615,4.16515246900142,-0.563990040572345
"110",0.431353633286064,2.02869578432635,-0.88532143872215
"111",0.839379487738389,2.12897201120265,-0.493615133205671
"112",0.793684190959104,1.47379810391337,-0.56618170652441
"113",-0.893721764789505,4.41233060723514,-0.499602342615876
"114",0.821652022800434,3.53552555600524,-0.523430092090025
"115",-0.982511274676541,1.3044905225315,-0.298557257330611
"116",0.462125587405682,4.03195156301715,-0.868679332458158
"117",0.881362367572586,3.8342799146694,-0.411573838544693
"118",-0.54371844983425,4.77469468540855,-0.854827892560784
"119",-0.855816514628286,4.63212209572427,-0.559849252083261
"120",0.249552990308811,4.1565537690685,0.962919721448646
"121",0.158273292152042,0.717492678019856,-0.979859324718421
"122",-0.906999938642584,2.49274905356922,-0.47600008542007
"123",-0.970922636986478,3.43239739123144,-0.333067536504892
"124",-0.748993404131212,1.42546953917824,-0.691403736931514
"125",0.685623493558527,4.19817588692874,0.702084775062685
"126",0.909393129360723,0.559372078211684,-0.343385375769405
"127",-0.172632613753663,0.235942645746921,-0.987147383308518
"128",-0.783433763469736,3.97543912339367,-0.653787291888515
"129",0.0485036999592377,0.67704791953199,0.999468689407457
"130",0.641381074645503,1.77303675148048,-0.739643115753962
"131",0.946050295429597,2.87120299465366,0.22491210110827
"132",0.50502054430067,1.97543933806353,0.848006135259358
"133",0.827103271727018,4.36424744017765,-0.514509761534043
"134",0.365854593518431,2.01785254460171,-0.916320144434546
"135",0.857955683935447,2.73527322039351,0.46452411321628
"136",0.949250947748774,2.08991352054634,-0.205449748215265
"137",0.430834490980688,2.75999465193943,0.890527357305774
"138",-0.47914945247585,4.64320511259482,-0.890431933566679
"139",-0.610552480796618,2.52569522993051,-0.810965515875518
"140",-0.145172153161092,4.24768961901188,-0.990748348161904
"141",0.724879789873387,4.73729996411473,0.659601025876602
"142",0.270459842757618,0.872318608969156,-0.951673283788802
"143",0.563888769739302,0.263939920630012,0.807829955216805
"144",-0.706828226685673,2.84140210650273,-0.732655239152566
"145",-1.02242788990395,2.51499867583968,-0.111078490844977
"146",-0.827058038308891,4.68926395690412,-0.599973360947976
"147",-0.295558036158298,0.59200518699706,-0.961321408106935
"148",0.297803529912477,2.58643456553452,0.947596998010604
"149",0.603364426641243,3.20849701231689,0.777225022200883
"150",0.970358066670662,4.17020935267553,0.0411050764383617
"151",0.965676078324018,1.86641311557375,-0.101588466141466
"152",0.703984654093473,4.96778533845552,-0.677889527005901
"153",-0.46970465976053,4.77200461719528,-0.895132243798087
"154",0.0672548543106303,4.55871296283201,-0.992898356110045
"155",0.342095015065147,1.94938282184646,-0.926168262198151
"156",0.0391200774110819,2.72288975008175,-0.995215787109431
"157",0.617231853160297,4.19632638739765,-0.760761327265699
"158",0.763670386722133,3.16349249035463,0.61225508478495
"159",-0.0565136055172439,4.53010889869526,-0.997150052354123
"160",-1.02795945636786,1.36903527826414,-0.0407835027370533
"161",-0.265894085167406,3.43561077076354,-0.969041448538872
"162",0.564599561888908,4.79627439570956,-0.802369317893483
"163",0.873385587021927,0.468940076468219,-0.428680291231575
"164",-0.397693839993204,4.46570480876014,-0.927040849111955
"165",-0.453871241950024,4.53289275924087,-0.902736138230994
"166",0.637323318162599,4.17764210193761,-0.743288042868467
"167",0.970537048302856,1.74881154722877,-0.0312221321513712
"168",0.880139689153906,0.963501640878324,-0.414251391466997
"169",0.581828546337529,3.14009686867118,0.79431217907483
"170",0.632303304789161,2.55961299576208,-0.747742452439413
"171",-0.8943633280633,2.01022376357921,-0.498495608026388
"172",0.596597006326977,1.57976103648887,-0.777761876756506
"173",0.945576579566949,3.22777997171849,-0.222041268074642
"174",0.753937892734401,1.39468878326349,0.624700159489389
"175",0.717747666074284,0.397006921054502,0.667693516934447
"176",0.581069899376723,3.7865024076809,-0.789959743266884
"177",0.441068876236589,4.26385666062467,-0.880217021332172
"178",-0.879577375449956,0.62311581503943,-0.523211966962582
"179",-0.956896987662827,0.596554449809421,-0.370107405088294
"180",0.0630404359824432,0.935347731508021,0.998233434343173
"181",0.513067227535876,2.05843413067393,-0.837934189079855
"182",-0.779270283866342,1.76805339572363,-0.658543860897943
"183",0.792674463680624,3.36160327243031,-0.567639559659528
"184",-0.788018680396181,2.27146132318646,-0.648478233691342
"185",0.831601307739863,1.42464093449869,0.511924722220769
"186",0.857535342104249,3.16022690669977,0.465330006392209
"187",0.210337207642445,1.28633164735854,0.973430807811422
"188",0.727346313190439,0.060426464121495,0.656760992248572
"189",0.485229493261136,2.77027213648305,0.860183905357671
"190",0.796659572462455,0.380050248283599,0.566790396519977
"191",0.958856828839067,2.85743576758884,0.158499920603995
"192",-0.21132279817806,4.22745882934302,-0.980750812590514
"193",0.671703155207171,1.41946517331869,0.716024273468831
"194",-0.966265303496076,3.70498861004942,-0.345866701526971
"195",0.230407277348881,2.01263629300863,0.968264633220872
"196",-0.0738278593068011,2.25464963638567,-0.996521532372786
"197",0.708114000249556,0.19757431052037,0.678351132047078
"198",0.216110828943358,1.55678981617436,-0.96705305109083
"199",0.546779435908147,0.925926768038128,-0.815210325435661
"200",0.449786540619358,3.95419367524207,0.880456946338594
"201",0.395137019236966,0.708239671591376,0.9081155636228
"202",0.921319637289604,4.20260993466124,-0.309126835542392
"203",0.424038592240144,3.47977720252581,0.894012611871113
"204",0.574544673836068,3.79322344721638,0.799876943562442
"205",0.852906788602264,2.14625853631057,0.474088191424773
"206",0.0554334981831062,3.79260623646312,0.998906474595186
"207",0.442595679758696,3.9219356473104,0.884339392935544
"208",0.653263464242296,2.24327394091867,0.733672613659368
"209",0.174017578566255,0.875508484247778,0.981665291577514
"210",0.498593537028815,4.62829302815132,-0.847093497135103
"211",-0.328720815063082,0.719168410220821,-0.951525556358854
"212",0.962691729935703,4.99920438677416,0.131910514874889
"213",-0.77046657969144,0.905602480567698,-0.668405553540116
"214",-0.658071516926767,4.91427128371194,-0.774794169709047
"215",0.697768321569349,1.22494350006216,-0.684524988169506
"216",0.523661717492547,2.56921493383468,0.835943613945018
"217",-0.0127082965243191,3.4444834983942,1.00233747092801
"218",-0.237498481611597,1.01522615230985,-0.975531867706023
"219",0.347574966111418,1.50786881968722,-0.923960228549437
"220",0.828255105253832,4.6333364053198,0.517534744941056
"221",-1.02496818628696,0.375187045944561,-0.086068106899934
"222",-0.993198849129705,1.21624920335941,-0.262330663917868
"223",-0.764418267293968,2.17927621496253,-0.675031259245277
"224",0.737203216187156,1.69484197213658,-0.640254719744965
"225",0.820728378680206,1.17265615198173,-0.524920997501362
"226",0.301375549274577,2.21333347661764,0.946354705874662
"227",0.521209448961376,4.61699300264351,-0.832627199149702
"228",0.914407052391819,2.74602511716418,0.33440333807828
"229",0.795545740520774,4.2190230154001,0.568416395941197
"230",0.970539413182668,4.63270592787646,-0.0311519047113626
"231",0.366246781998511,1.31444642604672,-0.916151544759955
"232",0.32671994489653,1.00236008810223,0.937100942877197
"233",0.608077141318458,3.92364810738124,-0.768418116665527
"234",0.843454881792767,2.89928734586917,0.491350097121185
"235",0.678984041909157,4.83772563566797,-0.703864925517206
"236",-0.467884898482428,4.55692950105638,-0.896023636584386
"237",0.722581467666617,3.039951054895,0.662228085075233
"238",0.693905244246321,1.91608744375751,0.69352523627582
"239",0.961889785029036,3.18974709539086,0.137912171816462
"240",-1.0287009568857,4.54777820436627,-0.017243733194028
"241",-1.0253061409187,3.52958658994519,-0.0821799585870095
"242",-0.360357885704028,3.71348511828453,-0.940999862297431
"243",0.55710061218625,0.112044268104885,0.81278252379
"244",-0.619885635543979,1.39917062530637,-0.804210120378783
"245",-0.910247168586058,1.60421979083091,-0.469991897272592
"246",0.971104587211347,0.587899111494128,0.00191860644438983
"247",0.969806582842129,1.32302424572751,-0.0484689820687454
"248",-0.932290573807409,3.30374943376862,-0.426340221705466
"249",0.285330626143706,0.984347528362353,-0.946879757194003
"250",0.115283817516958,0.509495902158026,0.99202010059788
"251",0.665442605940891,4.78039107569836,0.722117656909969
"252",-0.605181858653408,3.88980069831357,-0.814779183980644
"253",0.39357513158704,0.549408385347281,0.908845213019435
"254",0.801813190260247,2.79902667906478,-0.554239215847584
"255",-0.518212248233411,2.62773957387887,-0.86963751808262
"256",0.968068405629777,2.73195219743409,0.080336621942352
"257",-0.422526522999107,2.70039380579599,-0.91679993268108
"258",0.97109777359227,4.06003809119918,-0.00126374412800438
"259",0.441481139502045,0.466380409713541,-0.879997398323069
"260",0.0272448919132321,1.16325224684895,1.00089138638617
"261",0.340291425475523,4.34532082807616,-0.926886766617016
"262",0.81903866597908,3.21365024131135,0.532570416793173
"263",-0.50018844448135,2.46621510880411,-0.879508118840754
"264",0.758714517953159,4.75161257135094,0.618642842932602
"265",0.969625597722228,3.02839390868664,-0.0519014802229346
"266",-0.318270550512896,4.32779066665441,-0.95474723551552
"267",-0.325969090592533,1.53698872593575,-0.952386024116146
"268",0.236931020891272,1.48400082537316,-0.961552459233952
"269",-0.572192786110369,4.19543090444401,-0.837071742806527
"270",0.287508652511081,4.29119214350701,0.951093052276535
"271",0.95931353506235,4.0772309275844,0.155580781183271
"272",-0.940978283003574,0.11325625521474,-0.407537075036831
"273",0.954330124855958,4.31035581329249,0.184863223610545
"274",0.965631175176996,1.11134570143529,0.106953734013361
"275",0.971041558598009,3.42838761564687,-0.00877231248494368
"276",0.924524252008844,4.99635415552527,-0.299179039428418
"277",0.32017524620585,2.49571935558103,0.939564951222264
"278",0.909804325567058,2.47570460131735,-0.342267765894541
"279",-0.266774027806668,4.1846340119873,-0.96882636514928
"280",-0.235326664939554,1.22975399652839,-0.975992586787937
"281",0.907710034685037,1.68586242413491,0.352854730974158
"282",0.971067539992928,3.33884835294791,-0.00615678972998926
"283",-1.00084580942939,3.54110937849962,-0.232716826972602
"284",-0.328134301777806,4.42916569584392,-0.951709690337207
"285",0.781921925618095,3.63679462280468,-0.582830998077499
"286",0.9096638725481,0.847666891574566,0.347586948817951
"287",0.424877323948043,3.55015150322922,-0.888649035021173
"288",0.883918421825083,1.48096817015082,0.410844760200901
"289",-0.40433755148493,0.317286397846122,-0.924377284591887
"290",0.781485229219011,2.49320838069886,0.588372456750959
"291",-0.523393637606114,2.38846575660043,-0.866710064072732
"292",-1.02163141758386,1.98099432564684,-0.117843292412119
"293",0.908178132560227,4.34881839719944,-0.346663941960479
"294",0.409493092719581,3.87276247544557,-0.896317164990095
"295",0.4644394851318,4.69376232177362,0.872308029761417
"296",0.022542353115551,3.43112111492426,-0.996207721255564
"297",0.695017042985373,2.21366702979774,-0.687423514179616
"298",0.528435811187167,1.90915098581806,0.832758844451331
"299",0.619434706792518,2.39083318091341,0.763827964682597
"300",-0.968687996383776,2.57303139712073,-0.339276468598279
"301",-1.01450637537824,3.77560796849773,-0.166560303211509
"302",0.608371011589597,4.66222006297082,-0.768175201643734
"303",-0.986609817012103,0.272346977660139,-0.285251567107597
"304",0.567405553173629,0.543295622853268,-0.800292583306798
"305",0.705069905541375,0.252881448765923,-0.676718623798932
"306",0.409670788070087,0.533208828935106,-0.896230471218664
"307",0.775799734870408,3.15515993214556,-0.591219950609988
"308",0.932669008441016,3.28445006911986,-0.272111471825026
"309",0.629419328784393,2.04235592675738,0.755211406086772
"310",0.256400219752626,0.145297410715078,-0.955971122770241
"311",0.108263445897523,4.45999126001604,-0.988080596147111
"312",-0.062122206371292,2.51033934466884,-0.996979344196253
"313",-0.616640334134381,3.99363717465073,-0.806577696726107
"314",-1.02877418537491,4.13024719623261,-0.0130922891154112
"315",-1.0115215125732,3.5303117246867,-0.183126907270703
"316",0.958478956974837,0.199958616219167,-0.155936538279131
"317",-0.479432017675243,2.7646121981588,-0.890289391080628
"318",-0.681734610662427,4.7826441603747,-0.75502790385204
"319",-0.841643370451075,1.64035721617163,-0.580146746150001
"320",-0.989907756781891,0.732496898205657,-0.274036455668764
"321",0.965172300898638,1.9821193551679,-0.106295849387889
"322",0.829528009743587,1.55633236798801,0.515410480481477
"323",-0.94243798350096,0.398276191487615,-0.404274299174431
"324",0.946278873046127,0.19876081897289,0.223907886709274
"325",0.945424555841042,4.01739225308754,0.22763707712472
"326",0.939306254808529,4.08263117359363,-0.247703099919565
"327",-1.02341388969358,4.64947297056549,-0.10209105624149
"328",0.775127615046056,2.01197649520234,0.597066851885666
"329",-0.412981526135342,1.83543716492474,-0.920828723413472
"330",0.960483849355479,3.15988893788651,-0.142889603184893
"331",0.559352550560413,4.80690230899834,0.811149211264661
"332",-0.550651659679912,2.20492616813042,-0.850626032163292
"333",-1.02210970696724,3.79175967239187,-0.113828826762019
"334",-0.183257908320813,4.41043231338606,-0.985545769209207
"335",0.942149723035875,3.23640369396069,0.241365197923152
"336",0.85842415327199,3.90453680935659,-0.458686860649791
"337",0.0898178740840738,2.13496885896072,-0.990460104881286
"338",0.208068266032773,4.39649519562133,-0.969050058263819
"339",0.709946216810001,4.24263375630014,-0.671410781006026
"340",0.261294970725632,1.21124135847547,0.959437468627803
"341",0.587075173100944,0.24273381503642,-0.785300782086373
"342",-0.377086406217822,4.61480555874639,-0.934955069419981
"343",0.473991365183634,1.94486245098867,-0.861883893760586
"344",0.240549517569461,4.43762470204726,0.965484329928204
"345",0.821728953352453,4.36035457584419,-0.523305650274493
"346",-0.185517691200359,3.0632504732848,-0.985190063169238
"347",0.785031226468148,4.32605452421464,-0.578499386770716
"348",0.602389050996375,4.38869533529848,-0.773083003519557
"349",0.964516205062844,0.104668293431107,-0.112133683869348
"350",0.736819549620636,0.457043002176736,-0.640711756813793
"351",0.955029610382604,0.358371761910324,0.18105137195208
"352",-0.459133088589901,2.0252729235717,-0.900247088166515
"353",-1.00263882784409,2.37886592680932,-0.22517919375703
"354",-0.982148258026991,0.142414386434187,-0.299704847272689
"355",0.967878895535879,4.08695066282869,-0.0777890947568155
"356",0.966030281020178,0.0381228612304521,0.103082427001672
"357",-1.01774885682001,1.88930579512723,-0.146422636985396
"358",0.941671794304057,0.776541587480981,-0.238362551900841
"359",0.515010797381937,0.126350570287262,-0.836677624591333
"360",0.230485330033334,0.767001372812022,0.968243673802966
"361",-0.024508270356207,2.27989145489753,1.00245886553764
"362",0.818923026188853,2.75713812029332,-0.527818368737633
"363",0.890319150208688,3.81999691068538,0.396225856763254
"364",0.846645955944921,1.01763880746782,0.48561192093612
"365",0.0902280651638738,2.56601447756745,0.995347953934222
"366",0.179509406801897,0.131394113929648,-0.975574196828028
"367",-0.963016457542219,4.71062913472176,-0.354487519080822
"368",-0.823036561996632,3.61347082704649,-0.605264672595397
"369",-0.569246276838322,4.54977604030043,-0.838971218462104
"370",-0.0121445687561303,1.6528909728431,-0.997391208872099
"371",0.911712172491435,1.5098733716213,-0.337027689641614
"372",0.65857257861686,1.93100764118478,-0.723746334237944
"373",-0.691455443246064,0.121783182773445,-0.746540193563583
"374",0.749268019359528,3.90242831250996,0.630530514157431
"375",0.59922020460508,3.51832772773102,0.780588634107769
"376",0.822752276608262,2.28214352210395,-0.521646451881501
"377",-1.01855059374384,1.7189204826054,-0.140996920523723
"378",0.96230400479208,4.25818207492464,0.134846788376748
"379",-0.778740834884058,4.24144544224598,-0.659144401583154
"380",0.808284388568783,2.371316667929,0.549396484913441
"381",0.923136408624406,1.34025058877066,0.308467996408379
"382",0.781610588782295,4.69495518999517,-0.583262052424991
"383",0.336258844011399,4.09932967094116,0.933415575622732
"384",-0.00816181573410617,1.61201416915626,1.00225352743712
"385",0.115905359913901,0.21475167530932,0.99192934162645
"386",-0.384468562336702,3.98440670157195,-0.932179909528101
"387",0.417381152351123,2.64279539748438,0.897363656786518
"388",-0.231458422549606,3.42483926499606,-0.976800711446855
"389",-0.771393028742716,0.790181829876904,-0.667380051012525
"390",0.466617404978119,2.73530226601631,-0.866132223783073
"391",0.238198246204864,0.107984908906449,0.966139105439092
"392",0.526288098346901,2.85541839367122,-0.829259494046281
"393",0.971071367607641,4.7362339082674,-0.00570099527599301
"394",-0.998835582129675,4.27196364086464,-0.240874427262327
"395",0.895607102443454,4.93655918683269,0.383644797861145
