"","V1","V2","V3"
"396",0.892231414035041,1.89393427623779,-0.386794465660136
"397",0.13644372017409,0.549644004137893,0.988705286113406
"398",0.970289620187237,1.11381451883696,-0.0378994691693616
"399",0.0681645630663475,4.18199653788813,0.997747037598591
"400",0.942559729659001,3.91964654606179,0.239692433155467
"401",-1.01311825565363,1.55741288378247,2.17940095572497
"402",0.602219130274798,4.0431867079378,2.77815826170544
"403",0.925410730109311,1.10170952794485,2.30129966849823
"404",-1.01215948985544,0.538545473761563,2.18465371681092
"405",-1.01540469954657,1.23603969980374,2.16617288314607
"406",-0.909853539837756,1.09755403646611,2.47566243599342
"407",-0.225375840308977,5.00252228398219,2.98297620496856
"408",-1.00602673707925,2.60540123964072,1.78983246223816
"409",0.872718814623148,2.68784502107062,2.43500988246059
"410",-0.412563338573128,2.93577722092502,1.07899742406773
"411",-0.995012086363151,1.43110403376975,1.74436331429281
"412",0.642323235013978,4.493680404782,2.74372804472495
"413",-0.642201021799215,2.02670370512985,2.79231407113011
"414",-0.0990732467301585,2.36550995200284,1.00493400260834
"415",-0.697169993414755,4.59585632249125,1.25855392154575
"416",-0.995143640880403,4.74073261772626,1.7448562419338
"417",-0.595638429587001,0.888254464886789,1.17857396754519
"418",0.07867975076,3.65562164858327,2.99666545921349
"419",0.918892092030238,4.1429704374668,2.32137150235728
"420",0.306887857731572,1.30287505272188,2.94440781597167
"421",-0.732502049728072,4.88959966162563,2.71305802374919
"422",-0.722369412829355,0.59058773732156,1.2819869816711
"423",-0.217239543351812,3.18368425877177,2.9845715540666
"424",-0.736429281090165,0.842527312276591,1.29578920383971
"425",0.970775933908521,1.77644310570665,2.02811026807737
"426",0.758327596871229,4.75661491095432,2.61913709562098
"427",-0.992449329246598,0.32792544742458,1.73495482760406
"428",-1.02014158785723,3.59219715400011,1.87044303373069
"429",-0.874986587439234,1.66356370137416,1.46943052698114
"430",0.908970246010299,0.115721643021036,2.34946746483809
"431",0.50501661573437,2.00689834594138,2.8480086159447
"432",-1.00849776893551,3.04917030553677,2.20341357453297
"433",-0.567615156585796,4.57125298846856,2.84495342880008
"434",-0.975040003713013,4.64438983407215,2.32621241034766
"435",-0.137926963943612,3.74070676095196,1.00843021558295
"436",-1.00401194009139,4.17704396583483,2.22416076013753
"437",0.952658945807515,3.04325835248799,2.19365253042532
"438",0.967765041366112,2.65816114661627,2.0841277835803
"439",-0.893353452501134,2.8227733686135,2.50517320910617
"440",-0.859623133160712,2.63390978733421,2.55914721392447
"441",0.962435642830409,2.16512238891207,2.13385736891147
"442",-0.702834283351791,2.80358276032255,2.74125546379237
"443",0.383642766577435,3.97608303050854,2.91340886809523
"444",0.948535024162891,2.22743355953478,2.21372671067606
"445",-0.86733204480644,2.75769058317289,2.5474673513393
"446",-1.02762289687845,1.59620362036273,2.05289775114722
"447",0.228877124379364,3.0384197475423,2.96867415857728
"448",0.823865817719058,3.67541762818926,2.52476968658352
"449",0.393126122389039,1.85625682403677,2.90905436492106
"450",-0.853402241680018,2.06127204983838,1.43661670588874
"451",-0.443350345689057,1.01095639453613,2.91253825678611
"452",-0.672262923886852,2.6907330872991,2.76802583515732
"453",-0.629874784887703,2.793900861222,1.20320406873332
"454",-1.01235584898506,1.1612606391345,1.82134622843088
"455",0.823887455269249,1.11687238728971,2.52473435731586
"456",-0.560214415551529,0.944416607314427,1.15529674867004
"457",0.967784053529771,4.99052290041343,2.08389540526587
"458",0.967377217749957,4.74427152476617,2.08873057096247
"459",-0.955740435676641,1.00565422028646,1.6270247199408
"460",-0.692824622980861,4.11343798442156,1.25467319351231
"461",0.965282132841313,4.97631915314466,2.11022426959671
"462",-0.944562385937533,0.945364102305551,2.40440594303451
"463",-0.943580326505214,1.14194222777494,2.40663582017004
"464",-0.659825007296177,2.41513838810258,2.77830845646484
"465",-0.775459754154795,2.41336542698898,2.66778154140713
"466",-0.777777293171579,0.163830068710898,1.33976515903254
"467",-1.02879760226928,1.09012397989043,2.01644379276196
"468",-1.01252350317126,2.71994697214447,1.8222589371005
"469",-0.532567312588826,4.67519369959243,1.13857354976199
"470",-1.02203561075527,3.71567917340778,2.11939687201068
"471",-0.407524518750244,1.26435679202311,1.07692006417957
"472",-0.616393710679211,1.38430384155706,2.81169377988705
"473",-0.626159168269741,4.43379380675376,2.80451326635322
"474",0.5219207777664,3.5549931990017,2.83709516591694
"475",-0.997476012276839,1.9895152869203,1.75376921335037
"476",-0.104673594593099,2.39690865325153,2.99959317684635
"477",0.689959606256291,1.4499865186435,2.69762867065729
"478",-0.386609682690273,0.55492000473075,2.93629951862051
"479",-0.963660139403797,4.44850359512836,2.35773546301546
"480",-0.289940709045072,0.383498417729218,2.96779500022284
"481",0.466009406065903,0.725964118543719,2.87141576526506
"482",-0.972097628934158,0.22917522751138,2.33468723302752
"483",0.181879381804556,0.307716649774168,2.98000316796637
"484",0.908394873473649,1.01102262204856,2.35101863214968
"485",0.567454760953007,2.5129314540454,2.80519300568164
"486",0.261013157695794,4.27513309340336,2.95952287999792
"487",0.206211294515251,3.8030977633816,2.97443809045984
"488",-0.681026403738531,3.25804573535331,1.24436231284663
"489",0.953928427756242,1.26661572307691,2.1870154895794
"490",-0.545119685337191,1.28695020620123,1.14601513631981
"491",0.918517628098871,1.08860010914848,2.32248226379873
"492",0.895686730742717,4.38954691687011,2.38345161066648
"493",0.878134995352566,1.78449586318218,2.42353393817169
"494",-0.934089932808758,3.8349881703534,2.4274656733874
"495",-0.34495513371952,2.97893865900457,1.05372924225224
"496",-0.872593771317663,4.1942621586413,1.46565117806629
"497",-0.982550447182428,0.551275485710878,1.70156686494074
"498",-0.117956519833727,4.6476252452039,1.00644233802913
"499",0.951632817884747,4.14016671413899,2.19884742145242
"500",-0.43374063800823,2.8205813775339,1.0880833282247
"501",-0.808666923469052,0.538290088813458,1.37640446985726
"502",-0.999417817702604,3.7254497227759,2.24347879547716
"503",0.908503641541888,2.69200404109776,2.35072600289562
"504",-1.02136324294399,0.414962479196195,2.1249727986155
"505",-0.317403446744463,2.68532507173129,2.95994591746255
"506",0.00037410613034072,2.3410313965787,3.00204004870597
"507",-0.00119159566308796,4.87836412322119,3.0020846682178
"508",-0.0903736898527299,1.18878957284958,3.00057690080818
"509",0.795194985226531,4.32726547872059,2.56892701743243
"510",-0.489144156493149,4.59264073572465,2.89025841558224
"511",-0.897170010945474,0.563971184244086,2.49855211006576
"512",-0.851474714166188,2.78256119280465,2.5711186833845
"513",0.83593124158242,1.8379280383733,2.50453931947596
"514",-0.879442546007518,4.39401626522065,2.52836706895011
"515",0.924720751469457,0.746571234710221,2.3034942341907
"516",-0.519916110612767,0.829497394667645,2.87361630931824
"517",-0.93915289077967,3.80601360863418,2.41651081540478
"518",0.485927926627166,0.539705557100181,2.85976486942087
"519",0.798025991421202,2.20703989900992,2.56478622894335
"520",-0.307343513515896,2.93472823622048,1.04201725541144
"521",-0.216063815359127,3.41918123355478,2.98479630157851
"522",0.849209415435499,0.601155411502053,2.48093706228016
"523",0.913132113779394,1.39622235140175,2.33800451336498
"524",0.691202880924127,4.66542443312116,2.6963407137916
"525",-0.743414016765611,4.46047671656467,1.3028522017974
"526",-0.967183652567808,4.66872388897807,2.34832235262949
"527",0.114842090546579,4.90283150044613,2.9920843601686
"528",0.725643240262652,4.92928240383387,2.6587242687486
"529",-0.106294223166322,1.55518821957864,1.00546828745263
"530",-0.699171597852588,4.76510714907542,2.74458009261405
"531",-1.00384081863668,2.75467133666732,1.78002487575182
"532",-0.562811067507755,3.41062582033098,1.15693084160073
"533",-0.884893794934103,0.699508792537902,2.51944673839413
"534",-0.423645116725516,2.7100800727994,2.92125712129463
"535",-0.915746207142532,2.99599411483266,1.54041286364381
"536",-1.00704147095586,2.49292826098733,2.21038672507535
"537",-0.488625014187772,1.30147280339495,1.11440961955431
"538",0.421358929268765,0.749354291990106,2.89536891042676
"539",0.552761957589533,2.83263296289713,2.8159024927356
"540",0.0873816299540073,4.15677459263586,2.99568532502199
"541",-0.782670313080471,3.38860139651567,1.34533595098348
"542",-0.328250365964702,1.32177881365985,2.95661026064889
"543",-0.621679292946387,4.41658256743446,1.19710702164328
"544",0.649037703478589,2.40346102677629,2.73759221601265
"545",0.964637366696867,1.38057377357379,2.11601546770506
"546",0.769267515101807,0.089088266765405,2.60491033780806
"547",0.237767512951213,1.39840774988167,2.96625838496702
"548",-0.355594053119561,4.61010398394771,1.05733997884948
"549",-0.661154949848328,3.62895098799251,1.2277119546592
"550",-1.02814858987775,0.496182644789745,1.96383190042172
"551",-1.0234666015311,0.306671626683031,2.10652544300155
"552",-0.761775177300557,2.84766812860378,2.68282650386599
"553",0.411914136553445,2.80742142633878,2.90006922065817
"554",-0.125045377517715,1.63073379365139,2.99783533297013
"555",-0.399885538272231,0.9921664877829,2.93110523905824
"556",-0.0969106006181665,3.278070458261,3.00015276396952
"557",-0.675022376367381,3.04637569287204,2.76569830412578
"558",-0.821460909929217,2.46101783174433,1.39268189207514
"559",-0.00127691768984064,1.68769440898084,3.00208702921421
"560",0.970168933160779,1.52909244578675,2.04572047959714
"561",0.208103561960321,4.55147329885856,2.97397842539896
"562",-0.622390085095992,0.412797411488075,2.80730629475357
"563",-0.931176110229012,3.58852395140909,2.43361726809166
"564",0.339903316786119,2.59712235238746,2.93197782597204
"565",0.396080718742939,1.0531357541249,2.90767311509108
"566",-0.695113841369684,1.77360448339366,2.74822501972855
"567",-1.02832757150994,2.51534995092422,2.03615910901146
"568",-0.937930212360991,0.511559786325027,2.41918836832708
"569",-0.639619069544614,2.04107202291832,1.21062479778526
"570",-0.690093827996246,2.25245069996797,2.7526794292995
"571",0.836572804856216,4.29909660765313,2.50343258488647
"572",-0.654387529534062,1.56384835187689,2.78269885361659
"573",-1.00336710277403,2.87930331710138,2.22697824493473
"574",-0.811728415941485,0.513286005522762,1.3802368173707
"575",-0.775538189281368,3.13958150735468,1.33724345992564
"576",-0.638860422583808,2.88640243285679,2.79489672012697
"577",-0.498859399443674,1.98397753346123,2.88515399819226
"578",0.821786852242872,4.50942807416775,2.52814894382267
"579",0.899106464455743,0.0276785337400479,2.37504438194838
"580",-0.120830959189528,2.0361092412413,1.00670354251691
"581",-0.570857750742961,1.60767597663559,2.84287116593994
"582",0.721479760659257,0.926743021052037,2.66348083775803
"583",-0.850464986887708,4.58551833690487,2.57257653651961
"584",0.730228157189097,1.2233571562019,2.65341521055143
"585",-0.889391830946947,0.997640382781331,1.49301225463932
"586",-0.915325865311334,0.656515253292103,1.53960697046788
"587",-0.268127730849529,1.6641903266345,1.03150616904866
"588",-0.785136836397523,1.33332382357091,1.34817598461151
"589",-0.543020016468221,4.9732414370437,1.14475307150242
"590",-0.854450095669539,3.67026450978935,1.43814658034011
"591",-1.01664735204615,2.29784520627343,1.84643705625609
"592",0.153532274970976,3.27145367679529,2.9856877894506
"593",-0.729493678414256,3.10898672025994,1.28891270339125
"594",0.908474780288992,1.20342728267767,2.35080367838706
"595",-0.288197800555966,4.36667167051107,1.03667234363921
"596",0.0160373360997166,4.28013366116554,3.00145850923287
"597",-0.76590452345664,4.81848806427204,1.32658584481301
"598",-0.273901352150442,3.1269903590937,2.97199002795092
"599",-0.604569959115232,0.735487562421416,2.82014730229575
"600",-0.507577063826443,1.18611525213689,1.12448003052149
"601",-0.452927542444051,0.320918786389459,1.09682141323729
"602",-0.979110160496689,0.129370185829405,2.31406381240248
"603",-0.481829115447228,1.65336014754482,1.11092436498897
"604",-0.632335197043152,0.684953436072622,1.20506003329764
"605",-0.910697311809348,2.34281591889792,1.53084878543531
"606",-0.113224021390191,0.103987115950961,1.0060305022649
"607",-0.500386202965781,2.49823590326466,1.12059758392454
"608",-0.71105398744938,1.80539409565151,1.27126436320072
"609",-0.23180810177334,1.46934995362878,1.02327168528257
"610",-0.556384060235899,0.762568965371404,2.85203047399519
"611",0.270930291855998,2.66175496094272,2.95646253321894
"612",-1.02048225314279,0.900976638592486,1.8730264619852
"613",0.712676056484355,2.91710794838489,2.6733425304002
"614",0.600280993719683,0.428808379735504,2.77973114656913
"615",-0.755558844776433,2.99592658346862,2.68946196502959
"616",-0.581452240699632,4.81995608941995,1.16899336291507
"617",-0.0450822266827654,0.55503022093669,1.00259950593207
"618",0.179707958404513,4.56646503699355,2.98046884456611
"619",-0.405365489318502,1.00431033578113,2.92889720540952
"620",-0.886045628460916,3.31391853448347,1.48740223191903
"621",0.967177663079875,2.18443430778914,2.09100508376002
"622",0.935408325922621,0.235286618632902,2.26726764077795
"623",0.706627744086883,0.914016785615761,2.67996823610536
"624",-0.79499373939424,2.71403061277576,2.64519169660505
"625",-0.87851890188729,0.217446939138402,2.52985797436145
"626",-0.359166072481661,0.533074024649043,1.05858227098542
"627",-0.578999972168461,4.25348186917015,2.83756417600979
"628",-0.972197575598903,3.27199858548463,1.67053363878181
"629",-0.853336263727858,2.06493689730175,1.43652058091889
"630",-1.02832993638975,2.33909360417508,2.03608888157145
"631",-0.424037305205596,0.267708061080132,2.92108852162004
"632",-0.384510468103614,2.17735146805987,1.06783603398289
"633",-0.665867664525542,4.58732472085737,2.77335509352561
"634",-0.901245404999851,2.15761638880119,1.5135868797389
"635",-0.736774565116242,3.27019661716529,2.70880190237729
"636",0.410094375275343,1.95981822493829,2.90096061344447
"637",-0.780371990873702,4.07047358043835,1.34270889178485
"638",-0.751695767453405,3.4167774527368,1.31141174058427
"639",-1.01968030823612,3.20062209088698,1.86702480504362
"640",0.970910433678618,0.0752198922482175,2.02218071005411
"641",0.967515617711613,4.74089590185665,2.0871169354471
"642",0.302567362496943,2.51218111189425,2.94593683915752
"643",-0.614891135393335,4.20482172565878,1.19215445307009
"644",0.562095112336894,4.27535072602675,2.80914709723887
"645",0.852456645378974,0.271594881130089,2.47492887413268
"646",-1.02889511041843,0.465861480267425,2.0030183704157
"647",-1.02759710604921,2.33614783785649,2.05340595892883
"648",0.874500050600324,4.56081881239422,2.43127719856555
"649",-0.34312114935079,3.1829482880921,2.95181673405409
"650",-0.173074340724042,2.75046447227121,1.01291687626221
"651",-0.723233129147976,2.41909679426223,1.28281931995012
"652",0.547391335446324,4.98835243918345,2.81971616084073
"653",-0.451365654794125,2.39106007437565,1.09609176384065
"654",-0.859603713467332,4.71872234302916,2.55917619270767
"655",0.460421725026326,2.96848063059494,2.87457449494271
"656",-1.02585892883686,0.673176496572499,1.92460035491773
"657",0.364735999792022,4.54154876461596,2.92173690954117
"658",-1.02888829679935,4.01329196691856,2.00620072098809
"659",-0.499271662709129,1.02565972651698,2.88493437518315
"660",-0.0850354151203166,1.37460552207537,1.00404559047391
"661",-0.398081948682607,1.71197220152587,2.9318237434771
"662",-0.876829189186164,0.59650623756804,1.47236656006691
"663",0.442397921274266,3.07128852168441,2.88444509570084
"664",-0.816505041160243,1.07846068269916,1.38629413392748
"665",-1.02741612092931,2.59806197537452,2.05683845708302
"666",0.260480027305811,4.83176948903472,2.95968421237561
"667",0.268178567385448,3.26565760239371,2.95732300097623
"668",-0.294721544098357,4.15916563761764,2.96648943609404
"669",0.514402262903285,0.805140985691626,2.84200871966661
"670",-0.345299175718165,3.26514385925018,1.05384392458355
"671",-1.01710405826943,2.71939692953945,1.84935619567682
"672",0.88318775979649,2.55488093062647,2.41247405189692
"673",-1.01212064806304,0.339769202334513,1.82007375324954
"674",-1.02342169838408,4.80262130783283,1.89798324284672
"675",-1.02883208180509,3.88934254232206,2.01370928934503
"676",-0.982314775215929,3.13051252561033,2.3041160162885
"677",-0.377965769412934,0.702138258427088,1.06537202563782
"678",-0.967594848774143,4.25962057831109,2.34720474275463
"679",0.208983504599583,0.424730426681866,2.97376334200937
"680",0.177536141732469,4.8064573847723,2.98092956364802
"681",-0.965500557892121,0.108250793352429,1.65208224588593
"682",-1.02885806320001,0.66222330723301,2.01109376659008
"683",0.943055286222302,4.54579110425309,2.23765380383269
"684",0.270343778570722,1.61608588700526,2.95664666719729
"685",-0.83971244882518,2.26782178674236,2.58776797493758
"686",-0.967454395755184,2.61073822672822,1.65735002804213
"687",-0.482667847155128,3.42805198561743,2.89358601188126
"688",-0.941708945032167,2.02677154150203,1.59409221665918
"689",0.346547028277846,2.16129401168198,2.92931426145197
"690",-0.839275752426096,0.633014458514456,1.41656452010913
"691",0.46560311439903,1.88925281218596,2.87164704093282
"692",0.96384089437678,3.71873753429734,2.12278026927221
"693",-0.965968655767312,1.73136108839296,2.35160091882057
"694",-0.467283615926666,4.09853966958233,2.90125414185018
"695",-0.522230008338884,3.10831632400275,1.13262894709867
"696",-0.0803328763226356,4.72478910517291,3.00114469811565
"697",-0.752807566192457,3.98889778466307,2.6923604910397
"698",-0.586226334394251,4.088240388598,1.17217813240875
"699",-0.677225229999602,2.75288269790233,1.24110901217749
"700",0.910897473176691,3.91166248410352,2.34421344545837
"701",0.956715852171154,2.61702988581144,2.1714972800716
"702",-0.666161534796682,3.77465195539751,2.77311217850382
"703",0.928819293805019,2.59151569852017,2.29018854396768
"704",-0.625196076380714,3.94342456763022,2.80522956016688
"705",-0.762860428748459,2.57339870375924,2.68165560065902
"706",-0.467461311277171,2.87860231176362,2.90116744807875
"707",-0.833590258077493,0.715990296382163,2.59615692747007
"708",-0.990459531648101,4.60856361831882,2.27704844868511
"709",-0.687209851991478,2.81672362289735,1.24972557077331
"710",-0.314190742959711,4.84667364210233,2.96090809963033
"711",-0.166053969104608,3.12018639110372,2.9930175730072
"712",0.00433168316420744,2.44915898242377,3.00191632105634
"713",0.558849810927297,3.12314867908478,2.81151467358619
"714",0.970983662167822,3.58910496980295,2.0180292659755
"715",0.953730989366115,2.06252740281977,2.18806388413079
"716",-1.01626948018192,4.0096357865759,2.16087351513922
"717",0.421641494468158,3.59096573251643,2.89522636794071
"718",0.623944087455343,1.41665680851199,2.75996488071213
"719",0.78385284724399,1.75638274806895,2.58508372301009
"720",0.932117233574807,2.07561490293935,2.27897343252885
"721",-1.02296282410572,1.22031927509576,2.11123282624797
"722",-0.887318532950672,3.07309533055284,1.48952649637861
"723",0.884647460293875,3.70079655018978,2.40921127603452
"724",-1.00406939625321,4.93725194880151,1.78102909015081
"725",-1.00321507904813,3.32820090633229,1.77729989973537
"726",-0.997096778015614,0.630078508335803,2.25264007677965
"727",0.965623366486491,4.10884220088244,2.10702803310158
"728",-0.83291813825314,2.05385828675114,1.40787012497442
"729",0.355191002928257,1.81920148833067,2.92576570027356
"730",-1.01827437256256,1.54831760032446,2.14782658004498
"731",-0.617143073767498,4.60890770359308,1.19378776559543
"732",0.492861136472827,2.23705361648806,2.85556300902338
"733",0.964319183760156,3.99252215684735,2.11876580362211
"734",0.125467385113728,3.86527142888278,2.99048274606929
"735",-0.999940246242959,0.0234605912619126,1.76357177893693
"736",-0.916214676479074,0.968128112660427,2.46362383750988
"737",-0.147608397291158,0.351921651096721,2.99539708174137
"738",-0.265858789239857,0.702429914897014,2.9739870351239
"739",-0.767736740017086,0.33651468162768,2.67634775786611
"740",-0.319085493932717,1.55565074580133,1.04549950823228
"741",-0.644865696308029,0.575082529619042,2.79023775894646
"742",0.319295883010737,4.08252004352741,2.93989204628007
"743",-0.531781888390719,4.27504700660117,2.86682087062067
"744",-0.298340040776546,3.06371823703282,1.03945264693188
"745",-0.879519476559538,2.02810811978177,2.52824262713458
"746",0.127727167993274,2.09230786357418,2.99012704002932
"747",-0.842821749675232,4.06343229632236,2.5834363636308
"748",-0.660179574203459,4.21699335733772,2.77801998037964
"749",-1.02230672826993,0.197689929561396,2.11707066072943
"750",-0.794610072827721,0.942597388572697,2.64564873367388
"751",-1.01282013358969,2.55645777033985,1.82388560490801
"752",0.401342565382816,0.766879731606398,2.9051840650266
"753",0.944848304637002,1.00556041165598,2.23011617061712
"754",0.924357734819907,0.754057975070257,2.30464182413277
"755",-1.02566941874296,2.0705973804497,2.0827260716169
"756",-1.02382080422726,3.85304872114554,1.90185454985841
"757",0.959958333612921,1.14439762249001,2.15135961384548
"758",-0.999462317511141,2.44973958172247,2.24329952876093
"759",-0.572801320589021,2.33837232510902,2.84161460145142
"760",-0.288275853240418,1.78866309747443,1.03669330305712
"761",-0.0332822528508776,1.89565577130177,1.00247811132245
"762",-0.876713549395938,3.86280000028544,2.53275534559772
"763",-0.948109673415772,2.538539160093,1.60871112009683
"764",-0.904436479152006,2.37495422065601,1.51932505592397
"765",-0.148018588370958,1.23280918393627,1.00958902292586
"766",-0.237299930008982,2.40951984590263,2.98051117368811
"767",0.905225934335134,1.12909112759278,2.35942449594091
"768",0.765246038789547,2.91312626032502,2.61020164945548
"769",0.511455753631238,4.42883111355238,2.84390819532219
"770",-0.0456459544509542,0.93056333535694,3.00232818573219
"771",-0.96950269569852,4.19347478361212,2.3419646665017
"772",-0.716363101823945,1.69916877923876,2.72868331109803
"773",0.63366492003898,1.80538405133754,2.75147717042367
"774",-0.807058542566612,3.96579409768217,1.37440646270265
"775",-0.657010727812164,3.44766964023345,1.22434834275232
"776",-0.880542799815347,0.305890385577161,2.52658342874159
"777",0.960760070536758,0.211255071269054,2.14593389738381
"778",-1.02009452799916,3.09074335666717,1.87009018848334
"779",0.720950311676973,0.387543958428953,2.66408137844324
"780",-0.866074911775867,3.35199363115587,1.45554049194665
"781",-0.98092693183149,1.42947340319276,1.69646898045171
"782",-0.83940111198938,4.02025653566577,2.58819902928508
"783",-0.394049367218483,3.58446986233227,1.07152140123735
"784",-0.0496287074729784,4.26009497423999,1.00268344942297
"785",-0.173695883120986,4.05934104514651,1.01300763523364
"786",0.326678039129618,0.990167522620116,2.93711688638819
"787",-0.475171675558207,4.6958510489703,1.10757332007357
"788",0.173667899342521,1.97443111734808,2.98173768830694
"789",0.713602505535631,1.40335779455834,2.67231702787261
"790",-0.524407928185203,0.645642407986973,2.87106920064316
"791",-0.295988769411949,2.20750804343604,1.03879787142099
"792",-0.584078621553985,3.67756472137168,2.83419647090637
"793",-1.02886189081473,0.86689335811295,2.01063797213608
"794",0.94104505892259,1.09749709423975,2.24581140412241
"795",-0.953397625650539,3.5650898614467,1.62129217899894
"796",-0.950021937242125,0.365393579056193,2.39173144252022
"797",-0.194234243381175,3.146336349243,1.01623169074668
"798",-1.02808014339432,2.03054066100501,2.04283644602945
"799",-0.125955086273432,1.11675734916114,1.00718993926149
"800",-1.00035025286609,4.18736347514548,1.76524454370462
